idTweet,idUser,idRetweet,createdAt,urlEnd,source
6.76336E+17,3874606828,6.76352E+17,14/12/2015,/status/676352047931764736,Twitter for iPad
6.76336E+17,7627832,6.76351E+17,14/12/2015,/status/676351193476685824,Twitter for iPhone
6.76336E+17,2187764223,6.76339E+17,14/12/2015,/status/676339083417935872,Twitter for Android
6.76331E+17,898433816,6.76751E+17,15/12/2015,/status/676751476224561152,Twitter Web Client
6.7633E+17,3850371735,6.77084E+17,16/12/2015,/status/677084071969890304,Twitter for iPhone
6.7633E+17,628975445,6.7677E+17,15/12/2015,/status/676770037550686208,Twitter for Android
6.7633E+17,3081581745,6.76769E+17,15/12/2015,/status/676768859760795648,Twitter Web Client
6.7633E+17,2403408967,6.76768E+17,15/12/2015,/status/676768135077347328,Twitter for iPad
6.7633E+17,963929917,6.76766E+17,15/12/2015,/status/676766125083009024,Twitter Web Client
6.7633E+17,255072205,6.76763E+17,15/12/2015,/status/676762972966948864,Twitter for Android
6.7633E+17,2212389619,6.76755E+17,15/12/2015,/status/676754910541684736,Twitter Web Client
6.7633E+17,402088362,6.76754E+17,15/12/2015,/status/676754189142331393,Twitter for Android
6.7633E+17,231584009,6.76753E+17,15/12/2015,/status/676752638315208704,Twitter Web Client
6.7633E+17,898433816,6.76751E+17,15/12/2015,/status/676751463230676992,Twitter Web Client
6.7633E+17,1431049680,6.7633E+17,14/12/2015,/status/676330338914844672,Twitter Web Client
6.76323E+17,898433816,6.76751E+17,15/12/2015,/status/676751451591438336,Twitter Web Client
6.76321E+17,898433816,6.76751E+17,15/12/2015,/status/676751438480089088,Twitter Web Client
6.72317E+17,1698293742,6.72323E+17,03/12/2015,/status/672323313495121920,Twitter Web Client
6.72317E+17,262671176,6.72407E+17,03/12/2015,/status/672407102128812032,Twitter Web Client
6.72317E+17,2240725382,6.72396E+17,03/12/2015,/status/672395817467158528,Twitter Web Client
6.72317E+17,848950321,6.72347E+17,03/12/2015,/status/672347208151343104,TweetDeck
6.72317E+17,898433816,6.72332E+17,03/12/2015,/status/672332169373753344,Twitter for Android
6.72317E+17,376285511,6.72331E+17,03/12/2015,/status/672330847509442560,RoundTeam
6.72317E+17,2319531269,6.72322E+17,03/12/2015,/status/672322414815113216,Twitter for Android
6.72317E+17,14770979,6.7232E+17,03/12/2015,/status/672320221206724608,Twitter for iPhone
6.72313E+17,898433816,6.72332E+17,03/12/2015,/status/672332130622570496,Twitter for Android
6.72299E+17,898433816,6.72332E+17,03/12/2015,/status/672332071810039808,Twitter for Android
6.72193E+17,898433816,6.72332E+17,03/12/2015,/status/672332049156558849,Twitter for Android
6.72171E+17,898433816,6.72332E+17,03/12/2015,/status/672332028227010560,Twitter for Android
6.72151E+17,898433816,6.72158E+17,02/12/2015,/status/672158169217548288,Twitter Web Client
6.72147E+17,898433816,6.72158E+17,02/12/2015,/status/672158150217359360,Twitter Web Client
6.71397E+17,61528540,6.74131E+17,08/12/2015,/status/674130974918189056,Twitter for iPhone
6.71397E+17,134851293,6.71969E+17,02/12/2015,/status/671969063959179264,TweetDeck
6.71397E+17,379690877,6.71964E+17,02/12/2015,/status/671964166794645504,Twitter for iPhone
6.71397E+17,1180194841,6.7182E+17,01/12/2015,/status/671820368341041152,Twitter for Android
6.71397E+17,184096978,6.7182E+17,01/12/2015,/status/671820226430967808,Twitter for Android
6.71397E+17,299883408,6.71797E+17,01/12/2015,/status/671797131234160640,Twitter Web Client
6.71397E+17,38652138,6.71766E+17,01/12/2015,/status/671765660272353281,Twitter Web Client
6.71397E+17,264209057,6.717E+17,01/12/2015,/status/671700327297622016,Twitter Web Client
6.71397E+17,402932098,6.71696E+17,01/12/2015,/status/671696403257827328,Twitter Web Client
6.71397E+17,435039039,6.71687E+17,01/12/2015,/status/671687370585063424,Twitter for Android
6.71397E+17,802025095,6.71671E+17,01/12/2015,/status/671671465884950528,Twitter Web Client
6.71397E+17,95234877,6.71645E+17,01/12/2015,/status/671645217750188032,Twitter for Android
6.71397E+17,502257272,6.71645E+17,01/12/2015,/status/671644996777484288,Twitter for Android
6.71397E+17,173779981,6.71634E+17,01/12/2015,/status/671634076231708672,TweetDeck
6.71397E+17,848950321,6.71634E+17,01/12/2015,/status/671633808383414272,Twitter Web Client
6.71397E+17,1411458943,6.71606E+17,01/12/2015,/status/671605832363151360,Twitter for Android
6.71397E+17,1485437142,6.7143E+17,30/11/2015,/status/671430165365436416,Twitter for Android
6.71397E+17,1454035838,6.71423E+17,30/11/2015,/status/671422534995345409,Twitter Web Client
6.71397E+17,576576528,6.71415E+17,30/11/2015,/status/671414506371874817,Twitter for Android
6.71397E+17,2996515613,6.71405E+17,30/11/2015,/status/671405441528684547,Twitter Web Client
6.71397E+17,988926512,6.71405E+17,30/11/2015,/status/671404949146836992,Twitter Web Client
6.71397E+17,709771992,6.71405E+17,30/11/2015,/status/671404857329324032,TweetDeck
6.71397E+17,500131988,6.71405E+17,30/11/2015,/status/671404755718156289,Twitter for Android
6.71397E+17,117345550,6.71404E+17,30/11/2015,/status/671404363181645824,Twitter for Android
6.71397E+17,4218064407,6.71399E+17,30/11/2015,/status/671398818039128064,Twitter Web Client
6.71397E+17,299696283,6.71398E+17,30/11/2015,/status/671397669881909248,Twitter Web Client
6.7213E+17,898433816,6.72136E+17,02/12/2015,/status/672135767163031556,Twitter Web Client
6.7212E+17,262671176,6.73499E+17,06/12/2015,/status/673499029775499264,Twitter Web Client
6.7212E+17,1431049680,6.73498E+17,06/12/2015,/status/673498205468950528,Twitter Web Client
6.7212E+17,898433816,6.72136E+17,02/12/2015,/status/672135791427080192,Twitter Web Client
6.7212E+17,3305902695,6.72134E+17,02/12/2015,/status/672134064481173505,Twitter Web Client
6.7212E+17,14145371,6.72133E+17,02/12/2015,/status/672132752288956416,Twitter for Mac
6.7212E+17,2496349687,6.72133E+17,02/12/2015,/status/672132582528712704,TweetDeck
6.72119E+17,898433816,6.72136E+17,02/12/2015,/status/672135806291730433,Twitter Web Client
6.72106E+17,898433816,6.72109E+17,02/12/2015,/status/672109471678746624,Twitter Web Client
6.72101E+17,898433816,6.72109E+17,02/12/2015,/status/672109481719947265,Twitter Web Client
6.72098E+17,587783248,6.72335E+17,03/12/2015,/status/672334810971570176,Twitter for iPhone
6.72098E+17,898433816,6.72109E+17,02/12/2015,/status/672109493895958528,Twitter Web Client
6.71972E+17,898433816,6.71972E+17,02/12/2015,/status/671971700750336000,Twitter Web Client
6.72091E+17,898433816,6.7211E+17,02/12/2015,/status/672109506680221696,Twitter Web Client
6.7209E+17,898433816,6.7211E+17,02/12/2015,/status/672109525269356544,Twitter Web Client
6.72088E+17,898433816,6.7211E+17,02/12/2015,/status/672109545943130112,Twitter Web Client
6.72072E+17,1698293742,6.72095E+17,02/12/2015,/status/672095493174992896,Twitter Web Client
6.72072E+17,898433816,6.72073E+17,02/12/2015,/status/672072824245387266,Twitter Web Client
6.72066E+17,364868018,6.72356E+17,03/12/2015,/status/672355742326870016,Twitter Web Client
6.72066E+17,262671176,6.7207E+17,02/12/2015,/status/672070123847614464,Twitter Web Client
6.72066E+17,140397983,6.7207E+17,02/12/2015,/status/672069690248830977,Twitter Web Client
6.72066E+17,117345550,6.7207E+17,02/12/2015,/status/672069537253171200,Twitter for Android
6.72066E+17,1698293742,6.72069E+17,02/12/2015,/status/672068941523656704,Twitter Web Client
6.72066E+17,898433816,6.72066E+17,02/12/2015,/status/672066371166076929,Twitter Web Client
6.72065E+17,4101787282,6.72071E+17,02/12/2015,/status/672070760471601152,MyRetweetUK
6.72065E+17,898433816,6.72067E+17,02/12/2015,/status/672066516045701124,Twitter Web Client
6.72047E+17,299696283,6.7205E+17,02/12/2015,/status/672049944489033729,Twitter Web Client
6.72047E+17,848950321,6.7205E+17,02/12/2015,/status/672049889128415232,Twitter Web Client
6.72047E+17,898433816,6.72049E+17,02/12/2015,/status/672049405638373376,Twitter for Android
6.72047E+17,1431049680,6.72049E+17,02/12/2015,/status/672048652370771968,Twitter for Android
6.72047E+17,898433816,6.72067E+17,02/12/2015,/status/672066685352984576,Twitter Web Client
6.72034E+17,500131988,6.72074E+17,02/12/2015,/status/672073609498767360,Twitter for Android
6.72034E+17,1411458943,6.72035E+17,02/12/2015,/status/672035147806543873,Twitter for Android
6.72035E+17,898433816,6.72056E+17,02/12/2015,/status/672056432729178113,Twitter Web Client
6.72045E+17,898433816,6.72056E+17,02/12/2015,/status/672056405260697600,Twitter Web Client
6.72036E+17,898433816,6.72056E+17,02/12/2015,/status/672056419936550912,Twitter Web Client
6.72034E+17,898433816,6.72056E+17,02/12/2015,/status/672056452773736448,Twitter Web Client
6.72028E+17,2919350415,6.73519E+17,06/12/2015,/status/673519164494102530,Mobile Web (M2)
6.72028E+17,1698293742,6.72106E+17,02/12/2015,/status/672105975206297601,Twitter Web Client
6.72028E+17,898433816,6.72057E+17,02/12/2015,/status/672056507249393664,Twitter Web Client
6.72027E+17,802025095,6.72057E+17,02/12/2015,/status/672056846883143680,Twitter for Android
6.72027E+17,479549227,6.72033E+17,02/12/2015,/status/672033252346040320,Twitter Web Client
6.72027E+17,898433816,6.72027E+17,02/12/2015,/status/672027042913918976,Twitter Web Client
6.72027E+17,587783248,6.72335E+17,03/12/2015,/status/672335391547084800,Twitter for iPhone
6.72027E+17,898433816,6.72057E+17,02/12/2015,/status/672056546252206080,Twitter Web Client
6.72024E+17,500131988,6.72028E+17,02/12/2015,/status/672027986758119425,Twitter for Android
6.72024E+17,1083732972,6.72027E+17,02/12/2015,/status/672026594958004225,Twitter for iPhone
6.72024E+17,898433816,6.72026E+17,02/12/2015,/status/672025509014970368,Twitter Web Client
6.72022E+17,898433816,6.72026E+17,02/12/2015,/status/672025594851364864,Twitter Web Client
6.71998E+17,262671176,6.72024E+17,02/12/2015,/status/672024408844840960,Twitter Web Client
6.71998E+17,117345550,6.72004E+17,02/12/2015,/status/672004452866523136,TweetDeck
6.71998E+17,563629852,6.72003E+17,02/12/2015,/status/672002502271868928,Twitter for Android
6.71998E+17,848950321,6.72002E+17,02/12/2015,/status/672001993515364352,Twitter for iPhone
6.71998E+17,898433816,6.71999E+17,02/12/2015,/status/671998500582916096,Twitter Web Client
6.72018E+17,898433816,6.72019E+17,02/12/2015,/status/672019253311180800,Twitter Web Client
6.72009E+17,2240725382,6.7203E+17,02/12/2015,/status/672030317432193024,Twitter Web Client
6.72009E+17,457528410,6.72029E+17,02/12/2015,/status/672029190598864897,Twitter for Android
6.72009E+17,262671176,6.72024E+17,02/12/2015,/status/672024119584628736,Twitter Web Client
6.72009E+17,237752246,6.72016E+17,02/12/2015,/status/672016387355865089,Twitter Web Client
6.72009E+17,848950321,6.72016E+17,02/12/2015,/status/672015991593934848,TweetDeck
6.72009E+17,298040213,6.72011E+17,02/12/2015,/status/672011399149838336,Twitter for Android
6.72009E+17,245437506,6.72011E+17,02/12/2015,/status/672011276328034304,Twitter Web Client
6.72009E+17,308041116,6.7201E+17,02/12/2015,/status/672009916970872832,twicca
6.72009E+17,117345550,6.72009E+17,02/12/2015,/status/672009086347698176,TweetDeck
6.72009E+17,898433816,6.72009E+17,02/12/2015,/status/672009017842130944,Twitter Web Client
6.72015E+17,112405794,6.72016E+17,02/12/2015,/status/672015540047716352,Twitter for iPhone
6.72014E+17,898433816,6.72019E+17,02/12/2015,/status/672019198147735552,Twitter Web Client
6.72009E+17,2246825216,6.72011E+17,02/12/2015,/status/672011405139251200,Twitter Web Client
6.72009E+17,898433816,6.7201E+17,02/12/2015,/status/672010271263735808,Twitter Web Client
6.72006E+17,898433816,6.72007E+17,02/12/2015,/status/672007054345838592,Twitter Web Client
6.72006E+17,2573380633,6.79423E+17,22/12/2015,/status/679422852110643201,Twitter Web Client
6.72006E+17,3295303658,6.78662E+17,20/12/2015,/status/678661673339736064,Twitter Web Client
6.72006E+17,1444388124,6.72028E+17,02/12/2015,/status/672028017405894656,Mobile Web (M5)
6.72006E+17,2766733223,6.72023E+17,02/12/2015,/status/672023229259755521,Twitter for Android
6.72006E+17,500131988,6.72023E+17,02/12/2015,/status/672023174377316352,Twitter for Android
6.72006E+17,2919350415,6.72022E+17,02/12/2015,/status/672021968632287232,Mobile Web (M2)
6.79017E+17,898433816,6.79349E+17,22/12/2015,/status/679348969839960064,Twitter Web Client
6.76517E+17,898433816,6.76752E+17,15/12/2015,/status/676752059459309568,Twitter Web Client
6.75949E+17,898433816,6.76017E+17,13/12/2015,/status/676017231378186240,Twitter Web Client
6.75944E+17,736880372,6.77521E+17,17/12/2015,/status/677520675880493056,Bim.im Socializer
6.7422E+17,1447508982,6.74222E+17,08/12/2015,/status/674221583502868480,Twitter Web Client
6.7422E+17,257110480,6.74221E+17,08/12/2015,/status/674220531722395648,Twitter for Android
6.74236E+17,848950321,6.7425E+17,08/12/2015,/status/674249623935037440,TweetDeck
6.74236E+17,898433816,6.7424E+17,08/12/2015,/status/674239764283990016,Twitter Web Client
6.74236E+17,211497554,6.74236E+17,08/12/2015,/status/674236183220789249,Twitter for Android
6.74235E+17,2831647126,6.74297E+17,08/12/2015,/status/674296697015705605,Twitter Web Client
6.74235E+17,898433816,6.7424E+17,08/12/2015,/status/674239713117650944,Twitter Web Client
6.74235E+17,255072205,6.74244E+17,08/12/2015,/status/674243913482305536,Twitter Web Client
6.74235E+17,898433816,6.7424E+17,08/12/2015,/status/674239700593455104,Twitter Web Client
6.74222E+17,898433816,6.7424E+17,08/12/2015,/status/674239675805081602,Twitter Web Client
6.74221E+17,898433816,6.7424E+17,08/12/2015,/status/674239666623746048,Twitter Web Client
6.74221E+17,262671176,6.74228E+17,08/12/2015,/status/674228001027039233,Twitter Web Client
6.74221E+17,117345550,6.74223E+17,08/12/2015,/status/674223233886003200,TweetDeck
6.74217E+17,2848700297,6.74219E+17,08/12/2015,/status/674218622173212673,Twitter for Android
6.74206E+17,87671968,6.74619E+17,09/12/2015,/status/674618936420364288,Twitter for iPhone
6.74206E+17,898433816,6.7424E+17,08/12/2015,/status/674239643714510848,Twitter Web Client
6.74206E+17,848950321,6.74225E+17,08/12/2015,/status/674224889478438913,TweetDeck
6.74197E+17,286882098,6.74243E+17,08/12/2015,/status/674243185821007873,Twitter for Android
6.74197E+17,898433816,6.7424E+17,08/12/2015,/status/674239633220313088,Twitter Web Client
6.74193E+17,898433816,6.7424E+17,08/12/2015,/status/674239600466993152,Twitter Web Client
6.74193E+17,2240725382,6.74201E+17,08/12/2015,/status/674200624679018496,Twitter Web Client
6.74193E+17,898433816,6.7424E+17,08/12/2015,/status/674239586667798528,Twitter Web Client
6.74193E+17,41580289,6.74208E+17,08/12/2015,/status/674207536799719425,Twitter for iPhone
6.74193E+17,262671176,6.742E+17,08/12/2015,/status/674199817346801664,Twitter Web Client
6.74193E+17,117345550,6.74198E+17,08/12/2015,/status/674197836590940160,TweetDeck
6.74193E+17,478599072,6.74194E+17,08/12/2015,/status/674193551429865473,Twitter Web Client
6.7419E+17,898433816,6.97775E+17,11/02/2016,/status/697775476417253377,Twitter Web Client
6.71784E+17,2573380633,6.71804E+17,01/12/2015,/status/671803806552825856,Twitter Web Client
6.71783E+17,898433816,6.71844E+17,02/12/2015,/status/671844077403545602,Twitter Web Client
6.71774E+17,898433816,6.7178E+17,01/12/2015,/status/671780175793688576,Twitter for Android
6.71766E+17,898433816,6.71844E+17,02/12/2015,/status/671844125067640834,Twitter Web Client
6.71766E+17,898433816,6.7178E+17,01/12/2015,/status/671780245545099264,Twitter for Android
6.71766E+17,2573380633,6.71804E+17,01/12/2015,/status/671803942351843330,Twitter Web Client
6.71766E+17,898433816,6.7178E+17,01/12/2015,/status/671780291053252608,Twitter for Android
6.71755E+17,479549227,6.71994E+17,02/12/2015,/status/671993993518039040,Twitter Web Client
6.71755E+17,1431049680,6.71813E+17,01/12/2015,/status/671813173863952384,Twitter Web Client
6.71755E+17,898433816,6.71764E+17,01/12/2015,/status/671763720146669572,Twitter for Android
6.71755E+17,802025095,6.71764E+17,01/12/2015,/status/671763501967351809,Twitter Web Client
6.74145E+17,156556843,6.74152E+17,08/12/2015,/status/674151830050467841,Twitter for Android
6.74145E+17,310357795,6.7415E+17,08/12/2015,/status/674149575704358912,Twitter for Android
6.74145E+17,48795332,6.74149E+17,08/12/2015,/status/674149405306585089,Twitter Web Client
6.74145E+17,2356956469,6.74148E+17,08/12/2015,/status/674148447851819008,Twitter for Android
6.74142E+17,262671176,6.74201E+17,08/12/2015,/status/674200601937494016,Twitter Web Client
6.74142E+17,898433816,6.7417E+17,08/12/2015,/status/674170014535196672,Twitter Web Client
6.74135E+17,2810964800,6.74189E+17,08/12/2015,/status/674189039088615425,Twitter Web Client
6.74135E+17,898433816,6.7417E+17,08/12/2015,/status/674169994406699008,Twitter Web Client
6.74135E+17,298040213,6.74143E+17,08/12/2015,/status/674142983428694016,Twitter for Android
6.74128E+17,898433816,6.7417E+17,08/12/2015,/status/674169977952468992,Twitter Web Client
6.74121E+17,850099800,6.74331E+17,08/12/2015,/status/674331185980547072,Twitter for iPhone
6.74121E+17,3074504295,6.74277E+17,08/12/2015,/status/674276653309296644,Twitter Web Client
6.74121E+17,898433816,6.7417E+17,08/12/2015,/status/674169964438364160,Twitter Web Client
6.74121E+17,497913989,6.74148E+17,08/12/2015,/status/674148112533954560,Twitter Web Client
6.74121E+17,298040213,6.74145E+17,08/12/2015,/status/674145381920428032,Twitter for Android
6.74121E+17,2240725382,6.74139E+17,08/12/2015,/status/674138972696805376,Twitter Web Client
6.74121E+17,1431049680,6.74128E+17,08/12/2015,/status/674127627175796736,Twitter Web Client
6.74111E+17,848950321,6.7419E+17,08/12/2015,/status/674189878511407104,Twitter Web Client
6.74111E+17,898433816,6.7417E+17,08/12/2015,/status/674169949162704896,Twitter Web Client
6.73981E+17,898433816,6.7417E+17,08/12/2015,/status/674169917739020288,Twitter Web Client
