idTweet,idUser,replyIdTweet,replyIdUser,quotedIdTweet,quotedIdUser,text,createdAt,url,source,lang,nbRetweet,nbFavorites
6.72502E+17,117345550,6.72501E+17,117345550,,,#LT De la même façon que pour le Soulier Satin,,,,,,
6.72502E+17,117345550,6.72502E+17,117345550,,,#LT Là encore,,,,,,
6.72777E+17,3105049907,,,6.72502E+17,117345550,Petit cadeau avant l'heure,,,,,,
6.72763E+17,262671176,,,,,#SocioNoel #Day4 Un autre bouquin d'entretien,,,,,,
6.72764E+17,262671176,6.72763E+17,262671176,,,#SocioNoel J'espère que vous appréciez à sa juste valeur l'effort de cohérence et d'articulation entre ces différentes suggestions ;),04/12/2015,https://twitter.com/sociosauvage/status/672763547496116224,Twitter Web Client,fr,0,1
6.72758E+17,2951011883,,,,,#SocioNoel J4,,,,,,
6.72757E+17,48433583,,,,,#SocioNoel #day4 une belle réflexion sur la tension réalisme/constructivisme. Très nécessaire ! https://t.co/JZmPe3PEhn,04/12/2015,https://twitter.com/AAulagnier/status/672756691482648576,Twitter for Android,fr,7,11
6.72755E+17,298040213,,,,,"#SocioNoel j4 un peu de méthodologie (surtout d'excellents conseils) avec Becker ""Ecrire les sciences sociales"" https://t.co/d6l4gsl7eH",04/12/2015,https://twitter.com/F_Bally/status/672754907838070786,Twitter for Android,fr,4,5
6.72753E+17,246910602,,,,,Les ami(e)s sociologues ont leur #SocioNoel,,,,,,
6.79681E+17,1920860480,,,,,"Avant-dernier #SocioNoel ! :D ""Faire Noël. Ethnographie d'un travail fortement divisé"" --&gt; https://t.co/h6wt9q8t81",23/12/2015,https://twitter.com/sociobd/status/679681201918087168,Twitter Web Client,fr,2,1
6.79674E+17,2919350415,,,,,#SocioNoel coe #guatananosurseine ns guette version camp d'attente indeter pcq les bleds ne vont ps ns accueillir https://t.co/K4vfEkuwmb,23/12/2015,https://twitter.com/coucoubeubeu/status/679673850947334145,Twitter Web Client,fr,0,0
6.78972E+17,811627416,,,,,"Parution : @terrainstravaux n°27 2015 ""Socialisations masculines",,,,,,
6.79646E+17,4296425253,,,6.78972E+17,811627416,L'un des #SocioNoel. A consommer avant la bûche ;-) https://t.co/CYXmEzSF4D,23/12/2015,https://twitter.com/vanessa0jerome1/status/679645601567510528,Twitter for iPhone,fr,1,1
6.71722E+17,2810964800,,,,,1er décembre : @CristinaNizzoli - C'est du propre ! https://t.co/BD5o2SkIAK! #SocioNoel https://t.co/SmQ3ZMBlda,01/12/2015,https://twitter.com/Laboratoire_CMH/status/671722049338015745,Twitter Web Client,fr,7,1
6.71721E+17,1920860480,,,,,Opération #SocioNoel : nous aussi on veut jouer !  Nos participations quotidiennes seront consultables ici : https://t.co/h6wt9q8t81,01/12/2015,https://twitter.com/sociobd/status/671720646389428224,Twitter Web Client,fr,9,6
6.7172E+17,2775806213,,,,,The Saami Languages: the present and the future https://t.co/RCMJEpn429 #SocioNoel,01/12/2015,https://twitter.com/rougegouine/status/671720134243930112,Twitter Web Client,en,3,0
6.71719E+17,2246825216,,,,,Une bien belle enquête socio-historique pour commencer #SocioNoel https://t.co/H4vAZRwiF1,01/12/2015,https://twitter.com/Politriste/status/671718846131281920,Twitter Web Client,fr,2,2
6.71718E+17,385583224,,,,,Alors c'est pas un livre. C'est une conférence.  Elle n'a pas une semaine.  Se mate ou s'écoute. #Badiou #SocioNoel  https://t.co/2UUi4vPwzP,01/12/2015,https://twitter.com/Jefreine/status/671717664616763392,Twitter for iPhone,fr,1,2
6.71715E+17,51460797,,,,,#SocioNoel Gros pavé,,,,,,
6.71714E+17,500131988,,1056105984,,,@Sangre_y_Fuego participe au #SocioNoel  comme ça tu nous droppe des chercheurs caribéens !,01/12/2015,https://twitter.com/ThisisKiyemis/status/671714495941771267,Twitter for Android,fr,0,2
6.71714E+17,500131988,,1047636402,,,@AudVoo faut que tu participes au #SocioNoel !  Tu mets un bouquin,,,,,,
6.71712E+17,25390421,,,,,C'était lors de ma première année à l'université. Je l'avais dévoré. #SocioNoel https://t.co/jxYf9ZgLsy,01/12/2015,https://twitter.com/Dheltaa/status/671711835633156096,Twitter Web Client,fr,5,7
6.7168E+17,9503742,,,,,Pas de raison d'hésiter ! Vente flash chez  @SNCF : voyagez à moitié prix le week-end prochain ! https://t.co/tHdwcEZVuX,01/12/2015,https://twitter.com/liligo/status/671679640751251457,TweetDeck,fr,0,0
6.71705E+17,218659501,6.7168E+17,9503742,,,@liligo Voyager à moitié prix ? C'est pas possible ! Mais si,,,,,,
6.71712E+17,3169586379,,,6.71705E+17,218659501,#SocioNoel  https://t.co/77vnmgruTP,01/12/2015,https://twitter.com/PandaCuteYoutub/status/671711598667505664,Twitter Web Client,und,0,0
6.7171E+17,500131988,,,,,"Bon le hashtag c'est #SocioNoel mais j'ai vu ""sciences sociales"" dans un tweet",,,,,,
6.7171E+17,607495535,,,,,Enquête de Jeanne Favret-Saada qui m'a beaucoup marquée lors de mes études #Sorcellerie #SocioNoel https://t.co/Q0DQyaaOn0,01/12/2015,https://twitter.com/Ms_BethGreene/status/671710313251741696,Twitter Web Client,fr,6,11
6.71709E+17,60130574,,,,,Comme @sociosauvage - et bcp de camarades de prépa,,,,,,
6.71709E+17,73421275,,,,,Vu le nombre d'ouvrages de P. Bourdieu qui remontent,,,,,,
6.71708E+17,478599072,,,,,Pour moi,,,,,,
6.71708E+17,1273204190,,,,,la grande question maintenant,,,,,,
6.71706E+17,1273204190,,,,,"#SocioNoël : ""La fabrique des garçons"" - Sylvie Ayral https://t.co/tmrkBSY0kP",01/12/2015,https://twitter.com/hvqoi/status/671705969311789056,Twitter Web Client,fr,3,5
6.71695E+17,19659368,,,,,"#SocioNoel Avec la citation de Flaubert qui l'accompagnait ""Tout est intéressant pourvu qu'on le regarde assez longtemps""",01/12/2015,https://twitter.com/Silmalia/status/671694965743972352,Twitter Web Client,fr,2,3
6.71695E+17,19659368,,,,,"Un article de socio qui m'avait vraiment marquée c'est ""Comprendre"" de Bourdieu",,,,,,
6.71688E+17,2359236050,,,,,#socionoel Pour commencer,,,,,,
6.71688E+17,2170037059,,,,,Le premier livre que j'ai lu en licence d'ethno,,,,,,
6.71679E+17,326063623,,,,,Pour débuter ce #SocioNoël,,,,,,
6.71678E+17,1065256098,,,,,Un des articles les plus percutants,,,,,,
6.71677E+17,1065256098,,,,,Beyond 'Identity' Rogers Brubaker &amp; Frederick Cooper,,,,,,
6.71673E+17,262671176,,,,,"#SocioNoel #day1 ""Outsiders""",,,,,,
6.71675E+17,262671176,6.71673E+17,262671176,,,#SocioNoel Pour dire 2 mots du choix du jour. Déjà Howie,,,,,,
6.71669E+17,262671176,,,,,Débarquer et voir que @CobbleAndFrame @Melusine_2 @Uneheuredepeine et Cie m'ont embarqué dans un truc où Durkheim porte un bonnet de Noel !!,01/12/2015,https://twitter.com/sociosauvage/status/671668622553665536,Twitter Web Client,fr,0,1
6.71669E+17,898433816,6.71669E+17,262671176,,,@sociosauvage @Melusine_2 @Uneheuredepeine Si t'as le temps de te plaindre,,,,,,
6.7167E+17,262671176,6.71669E+17,898433816,,,@CobbleAndFrame @Melusine_2 @Uneheuredepeine J'ai toujours le temps de me plaindre.,01/12/2015,https://twitter.com/sociosauvage/status/671669779028156416,Twitter Web Client,fr,0,0
6.7167E+17,262671176,6.7167E+17,262671176,,,@CobbleAndFrame @Melusine_2 @Uneheuredepeine Dans le cas contraire,,,,,,
6.7167E+17,898433816,6.7167E+17,262671176,,,@sociosauvage Si tu avais passé autant de temps à participer à #SocioNoël qu'à te plaindre,,,,,,
6.71599E+17,575653406,,,,,Le problème de #SocioNoel c'est que ma maman et moi allons nous offrir les mêmes cadeaux de Nowël,01/12/2015,https://twitter.com/CartierMathilde/status/671599423508652032,Twitter for iPhone,fr,0,1
6.73875E+17,479549227,6.73875E+17,479549227,,,@sociosauvage à plat.,07/12/2015,https://twitter.com/Comtesse_Leia/status/673875417519005696,Twitter Web Client,fr,0,0
6.73883E+17,262671176,6.73875E+17,479549227,,,@Comtesse_Leia Pour répondre sur Lahire,,,,,,
6.73883E+17,262671176,6.73883E+17,262671176,,,@Comtesse_Leia (en particulier Boltanski) et pas une discussion générale sur la notion d'incertitude.,07/12/2015,https://twitter.com/sociosauvage/status/673883255528140800,Twitter Web Client,fr,0,0
6.73883E+17,479549227,6.73883E+17,262671176,,,@sociosauvage J'avais compris la cible :),07/12/2015,https://twitter.com/Comtesse_Leia/status/673883428555776002,Twitter Web Client,fr,0,1
6.73884E+17,479549227,6.73883E+17,479549227,,,@sociosauvage Ce que je cherche à dire c'est que je crois qu'on peut tout à fait à la fois regarder l'incertitude comme fondamentale,,,,,,
6.72471E+17,743485476,,,,,#SocioNoel La patronne. Le bouquin qui a révolutionné ma conception du féminisme. https://t.co/dbsu1ywcA1,03/12/2015,https://twitter.com/pa_prika_m/status/672471136723189760,Twitter Web Client,fr,5,7
6.72466E+17,39468893,,,,,#SocioNoël Jour3 «Avec le temps,,,,,,
6.72465E+17,298040213,,,,,"#SocioNoel J3 un peu de sociologie de la famille avec De Singly ""Le soi",,,,,,
6.72462E+17,10724352,,,,,Tiens allez #SocioNoel un objet (de valeur) improbable : https://t.co/JcjqFhVvow,03/12/2015,https://twitter.com/leblognoteur/status/672461530655547392,Twitter for iPhone,fr,1,1
6.72459E+17,237738266,,,,,La sociologie de Robert K. Merton par @ArSaintMartin (2013) aux @Ed_LaDecouverte #SocioNoël de 2013 au pied du 🎄! https://t.co/RtH4fAGKg5,03/12/2015,https://twitter.com/gcabanac/status/672458566515752960,Twitter for Mac,fr,2,3
6.72452E+17,3254323761,,,,,"#SocioNoël J-3 Tout frais : ""A quoi rêvent les algorithmes"" de @Karmacoma. Sous les calculs",,,,,,
6.72438E+17,802025095,,,,,Dans sa très grande bonté,,,,,,
6.72436E+17,133756994,,,,,Bon je profite de #SocioNoel pour demander si quelqu'un a des conseils-astuces pour écrire un portrait sociologique? #Help #TIA,03/12/2015,https://twitter.com/Alisxtp/status/672436369348800512,Twitter for Windows Phone,fr,0,0
6.72436E+17,306720746,,,,,#SocioNoel jour trois,,,,,,
6.72434E+17,500131988,,,,,A cause de #SocioNoel,,,,,,
6.72429E+17,526380536,,,,,"Si je devais conseiller un bouquin : ""En quête de respect. Le crack à New York"". Philippe Bourgois. Se lit comme un roman ! #SocioNoel",03/12/2015,https://twitter.com/MyleneSantana/status/672429349212168197,Twitter Web Client,fr,5,4
6.72425E+17,10724352,,,,,Pas tout à fait de la socio mais passionnante analyse de l'effet du temps sur nos pratiques ... #SocioNoel https://t.co/vvF5u1pO6e,03/12/2015,https://twitter.com/leblognoteur/status/672424810660630529,Twitter for iPhone,fr,4,5
6.72424E+17,262671176,,,,,Btw,,,,,,
6.72422E+17,61191375,,,,,Vous êtes mignons avec vos #SocioNoël,,,,,,
6.7242E+17,262671176,,,,,#SocioNoel #Day3 On continue sur la lancée,,,,,,
6.7242E+17,262671176,6.7242E+17,262671176,,,#SocioNoel J'ai vu que ce livre avait déjà été cité plusieurs fois aujourd'hui. Mais vous aurez pu constater qu'ici qu'il y a une vraie,03/12/2015,https://twitter.com/sociosauvage/status/672420216735969280,Twitter Web Client,fr,0,1
6.7242E+17,262671176,6.7242E+17,262671176,,,#SocioNoel logique qui organise le choix des livres et qui s'articulent parfaitement ensemble ;),03/12/2015,https://twitter.com/sociosauvage/status/672420320519802884,Twitter Web Client,fr,0,1
6.72421E+17,262671176,6.7242E+17,262671176,,,#SocioNoel Et pour dire quelques mots sur le livre : c'est pas à proprement parler de la socio pure (pas d'enquête par ex.).,03/12/2015,https://twitter.com/sociosauvage/status/672420665467752452,Twitter Web Client,fr,1,1
6.72421E+17,262671176,6.72421E+17,262671176,,,#SocioNoel C'est un échange entre un sociologue et un de ses lecteurs.,03/12/2015,https://twitter.com/sociosauvage/status/672420811073069056,Twitter Web Client,fr,1,1
6.7241E+17,299696283,,,,,Pour #SocioNoel,,,,,,
6.72421E+17,262671176,6.72421E+17,262671176,,,#SocioNoel A la première lecture,,,,,,
6.72421E+17,262671176,6.72421E+17,262671176,,,#SocioNoel En le relisant récemment,,,,,,
6.78641E+17,2400419012,,,,,"1/2 ""À quoi sert le culturalisme ?"" Un article d'A. Nacu sur pratiques médicales/catégorisations des ""migrantes"" dans maternités #SocioNoel",20/12/2015,https://twitter.com/sociodeter/status/678640714058768384,Twitter Web Client,fr,1,1
6.78637E+17,802025095,,,,,#SocioNoel j19 en retard,,,,,,
6.78626E+17,117345550,,,,,#SocioNoel J20 Je n'avais pas encore mis du Howie Becker,,,,,,
6.786E+17,14426310,,,,,En route pour rentrer dans la campagne familiale,,,,,,
6.78592E+17,3739887569,,,,,#SocioNoel #HistoNoel génial et tjrs révolutionnaire E. P. Thompson,,,,,,
6.78585E+17,3305408523,,,,,#SocioNoel M. Douglas,,,,,,
6.78583E+17,262671176,,,,,#SocioNoel #Day20 Après un Bourdieu accessible hier,,,,,,
6.78571E+17,326063623,,,,, La sainte famille  de Karl Marx et Friedrich Engels #SocioNoel https://t.co/gtgZwA9FGi,20/12/2015,https://twitter.com/Jo14Hernandez/status/678571355558838272,Twitter Web Client,fr,1,0
6.78567E+17,2697929558,,,,,#SocioNoël + #EcoNoël = https://t.co/AMA8Dnn4sL avec l'introduction disponible ici : https://t.co/4tcsA0Q2PP https://t.co/FNTAIGKBYr,20/12/2015,https://twitter.com/frbessis/status/678566820786348032,Twitter Web Client,fr,1,2
6.78562E+17,1864088244,,,,,Pour mon premier #SocioNoel,,,,,,
6.78535E+17,18565111,,,,,À 4 jours de la fin,,,,,,
6.78532E+17,18565111,,,,,#SocioNoel J19 en retard : “La FNAC : la distribution culturelle entre le marché et le consommateur”,,,,,,
6.78531E+17,112405794,,,,,#SocioNoel du Dimanche Un sociologue au cœur du #management ! https://t.co/iJ5k7e8hnD,20/12/2015,https://twitter.com/bbarbusse/status/678531452099784704,Twitter for iPhone,fr,3,2
6.78517E+17,1920860480,,,,,"Ho-ho-ho ! Le #SocioNoel est passé ! (Mmh... ça sonne un peu trop ""le sociopathe de Noël est passé""...) https://t.co/h6wt9q8t81",20/12/2015,https://twitter.com/sociobd/status/678517181114679296,Twitter Web Client,fr,1,0
6.78517E+17,217210001,,,,,#SocioNoel J20 : parole donnée à ceux qui vivent la misère sociale,,,,,,
6.78488E+17,133756994,,,,,#SocioNoel https://t.co/b6627LOhZL,20/12/2015,https://twitter.com/Alisxtp/status/678487992244260864,Twitter for Windows Phone,und,1,0
6.78487E+17,133756994,,,,,#SocioNoel L'hôpital corps et âme -Marie Christine Pouchelle,20/12/2015,https://twitter.com/Alisxtp/status/678487407273054208,Twitter for Windows Phone,fr,1,0
6.78942E+17,262671176,,,,,#SocioNoel #Day21 De la sociologie (bour)divine ;) https://t.co/dXufb5cDYC,21/12/2015,https://twitter.com/sociosauvage/status/678942470072369152,Twitter Web Client,fr,1,0
6.78932E+17,607918288,,,,,"#SocioNoel Philippe Braud ""L'émotion en politique."" Les émotions",,,,,,
6.78881E+17,299519954,,,,,Un #Podemos « à la française » est-il possible ? Excellente itv d'Héloïse Nez par @IvanduRoy dans @Bastamag https://t.co/5SmdqB64X8,21/12/2015,https://twitter.com/SaraBourg/status/678880861744455680,Twitter Web Client,fr,9,6
6.78908E+17,4296425253,,,6.78881E+17,299519954,Une bonne base de discussion... #SocioNoel pour @julienbayou @Wandrille_ @marietouss1 @VictorVauquois @AaGhita etc. https://t.co/SFmI8zQxP8,21/12/2015,https://twitter.com/vanessa0jerome1/status/678908425695338498,Twitter Web Client,fr,2,4
6.78315E+17,86711856,,,,,#SocioNoel Pas encore lu: La #science asservie,,,,,,
6.78285E+17,299883408,,,,,Socialisation au rôle patronal et mobilisation collective des chefs d'entreprise,,,,,,
6.78271E+17,1220141418,,,,,Pour compléter le #SocioNoel 19 de @Silmalia : Quoi de neuf chez les filles ? Entre stéréotypes et libertés. Baudelot &amp; Establet,19/12/2015,https://twitter.com/HybridaTabulat/status/678270988619001858,Twitter for Android,fr,2,2
6.78267E+17,19659368,,,,,#SocioNoel J19: L. Bereni,,,,,,
6.78259E+17,2400419012,,,,,"J19. Un article que je trouve impressionnant de Bourdieu: ""La représentation politique""  #SocioNoel https://t.co/QpOWw58l3N",19/12/2015,https://twitter.com/sociodeter/status/678259273273581568,Twitter Web Client,fr,1,3
6.78249E+17,1065256098,,,,,#SocioNoel Jour12,,,,,,
6.74879E+17,326063623,,,,,Un monde défait de Bernard Pudal,,,,,,
6.7487E+17,27259735,,,,,Super en retard de #SocioNoel,,,,,,
6.7487E+17,27259735,6.7487E+17,27259735,,,2/. Excellent livre de Brigitte Le Grignou,,,,,,
6.7487E+17,27259735,6.7487E+17,27259735,,,Et enfin autre excellent titre/livre : Neveu et Collovald,,,,,,
6.74868E+17,478599072,,,,,#SocioNoel La meilleure des contributions de la socio pragmatique,,,,,,
6.7486E+17,562217581,,,,,"#SocioNoel J10 : not socio mais un bouquin avec des prolongements utiles en sc. soc. : ""les grecs ont-ils cru à leur mythes"" de P. Veyne",10/12/2015,https://twitter.com/JohnGoodMalik/status/674860409451622400,Twitter for iPhone,fr,2,2
6.74835E+17,112405794,,,,,#SocioNoel Un classique indispensable en cette période de Noël... #Stéréotypes #Genre https://t.co/KtsJarw5Yq,10/12/2015,https://twitter.com/bbarbusse/status/674835047720071168,Twitter for iPhone,fr,5,2
6.74735E+17,19659368,,,,,#SocioNoel J9 (en retard) @MarieNeihouser - Les blogs politiques,,,,,,
6.7474E+17,19659368,6.74735E+17,19659368,,,#SocioNoel Pour changer des auteurs bien connus,,,,,,
6.74716E+17,802025095,,,,,Allez un manuel de sociologie politique pour #SocioNoel #j9,,,,,,
6.74716E+17,61528540,,,,,Conseil lecture : Rosa Lee écrit par Leon Dash qui raconte l'histoire d'une F noire aux États-Unis dans les années 80 #SocioNoel #journalism,09/12/2015,https://twitter.com/MaDeniau/status/674716004010737664,Twitter for iPhone,fr,1,2
6.7361E+17,1580447905,,,,,Après La haine de la religion de P. Tevanian,,,,,,
6.74715E+17,1580447905,,,6.7361E+17,1580447905,En vrai tous le monde devrait avoir ça pour son #SocioNoel https://t.co/XVNojHFVOl,09/12/2015,https://twitter.com/Morifen333/status/674715155603714048,TweetDeck,fr,2,1
6.74715E+17,1580447905,,,,,#SocioNoel Anticapitalistes- Une sociologie historique de l’engagement https://t.co/0UYpvFQQxb https://t.co/rxGJK47W80,09/12/2015,https://twitter.com/Morifen333/status/674714779198447616,TweetDeck,fr,4,5
6.74713E+17,1220141418,,,,,#SocioNoel 9 Économie et Société. Max Weber. Et oui désolé,,,,,,
6.74701E+17,299883408,,,,,"J'ai failli oublier le #SocioNoel d'aujourd'hui : La série ""The Wire"". Si vous ne l'avez pas encore vue",,,,,,
6.74681E+17,2831647126,,,,,9/12 bouquin assez sympa et facile à lire de @Karmacoma sur les possibilités qu'offre Internet #SocioNoel https://t.co/c8yR4PuqnW,09/12/2015,https://twitter.com/RaphCann/status/674681377615425537,Twitter for iPhone,fr,1,5
6.7465E+17,286882098,,,,,Le #SocioNoel  du jour : Thorne (1993) Gender play : Girls and boys un school,,,,,,
6.74274E+17,802025095,,,,,j8 #SocioNoel,,,,,,
6.74645E+17,535481314,,,6.74274E+17,802025095,Chez Tracés,,,,,,
6.74636E+17,2400419012,,,,,J9. Lu cette année,,,,,,
6.74631E+17,18565111,,,,,#SocioNoel « Qu’est-ce que le Digital Labor ? » de @Karmacoma et @AntonioCasilli,09/12/2015,https://twitter.com/bfontn/status/674631166025195522,Twitter Web Client,fr,1,2
6.74606E+17,1612797337,,,,,Grâce à #SocioNoël je lis depuis lundi: https://t.co/4OMZ9xx43o (C Delphy - Classer,,,,,,
6.74604E+17,117345550,,,,,#SocioNoel J9 Si vous me suivez depuis plus de 2j,,,,,,
6.74593E+17,607918288,,,,,"Sociologie d'un parti politique : ""Les faux-semblants du #FN."" Un #SocioNoel indispensable et d'actualité https://t.co/YPIcLX5LTC",09/12/2015,https://twitter.com/EditionsScpo/status/674593385462824960,Twitter Web Client,fr,7,4
